0,1,2
13.17670579801294,13.118790626525879,13.111390965273946
13.639825808061246,13.549196243286133,13.60045409933172
13.244078712408315,13.189507484436035,13.235607316932517
12.282723575380194,12.302327156066895,12.219732455386271
12.257642943845466,12.25489330291748,12.393113676917112
13.282767162457485,13.276144981384277,13.303727963423711
12.887518893458827,12.953367233276367,12.790204966074459
13.045920133983689,12.977415084838867,13.056983340184832
12.512405285803501,12.520864486694336,12.496916928710453
13.498557754393861,13.4785737991333,13.507697378927334
13.229251916460242,13.192808151245117,13.178907827945157
13.482125170012381,13.533493995666504,13.516965028824304
12.340335819395577,12.317649841308594,12.33580072973304
12.428772974324561,12.398616790771484,12.413987938001434
13.056696689336867,12.990556716918945,13.054453063846378
12.70436954243766,12.699623107910156,12.717168393755381
13.088245234849248,13.100911140441895,13.067325643124379
12.942277238895862,12.91393756866455,12.859478434490265
13.638977505661153,13.611572265625,13.720499054417585
13.072718638309425,13.091561317443848,13.031653972840747
13.225104288676924,13.174181938171387,13.15934219730986
14.446531899153715,14.454036712646484,14.328219600028195
12.31430982032927,12.323859214782715,12.324550600884434
13.497556466489483,13.439072608947754,13.620418382524328
12.749936126848734,12.759671211242676,12.745728247256276
12.477057745292967,12.56466007232666,12.512410019963193
12.976553544893608,13.005868911743164,12.98815410295944
13.654899104317487,13.676969528198242,13.608084901953532
12.905263118068488,12.941102981567383,12.927414548825501
12.887788008430222,12.822195053100586,12.879035285227909
12.912309585693379,12.946393013000488,12.930027372621462
12.293847811669856,12.313511848449707,12.305646754165217
13.559263150351958,13.537367820739746,13.55198018310137
13.378231199632678,13.359183311462402,13.436295481936524
12.848156927745979,12.808221817016602,12.829532493747921
12.725026882787395,12.765129089355469,12.68530300614737
12.421342369207865,12.399774551391602,12.490223366794565
12.661903452281196,12.668365478515625,12.650821321160565
13.945868127809538,13.934484481811523,13.950167277340006
13.420362463546775,13.412970542907715,13.425451999106324
12.865575341529766,12.929386138916016,12.977322993934024
12.838237283398302,12.870200157165527,12.908155175766513
12.819431926868575,12.905718803405762,12.830926328217998
13.214812768916117,13.235884666442871,13.218345670406642
13.349263802919474,13.36568832397461,13.402970987490024
12.19933933573835,12.20970344543457,12.227114914886556
13.51715633181339,13.494163513183594,13.533069241684867
13.964453813262216,14.025814056396484,14.053180721867642
12.46651391663534,12.434617042541504,12.458267030791346
13.17160993918047,13.142029762268066,13.143521841246978
13.210760067360082,13.244950294494629,13.27863277524453
12.908977248471365,12.910086631774902,12.897911598357759
12.202886164357043,12.20203685760498,12.191124940278828
12.894329263514642,12.894681930541992,12.885085677974521
12.601012351409574,12.595046997070312,12.609067795157104
12.459309989746703,12.501108169555664,12.485005850190099
12.903658151897702,12.912620544433594,12.885068251248525
13.054397552378024,13.061545372009277,13.03282177224674
12.765557142568003,12.748091697692871,12.700955572483776
12.676453012112535,12.640673637390137,12.642998122069379
13.014251713628896,13.017583847045898,13.034376460669403
12.229527070815804,12.296278953552246,12.274122263943575
12.332668498094753,12.363040924072266,12.321849271747402
13.617833745767594,13.597329139709473,13.678756297796756
13.413984639450412,13.379983901977539,13.451508989836892
12.976684839349161,12.93538761138916,12.935766226828408
12.300030896695722,12.288830757141113,12.247876207171077
12.594520721514884,12.627346992492676,12.580223935912077
13.174131814849435,13.238737106323242,13.161697332171858
13.323990951233766,13.30286693572998,13.362950357481578
12.91785557010752,12.94871997833252,13.052232616212958
13.030580063990769,13.022521018981934,13.04268884193204
14.152975883444324,14.156577110290527,14.124035492585639
13.801728800420683,13.887804985046387,13.75978981329594
13.116846599211248,13.121393203735352,13.092946819461165
12.419150289586073,12.407294273376465,12.4347108167881
13.125619445727994,13.080560684204102,13.158630265878884
12.70949033566113,12.719245910644531,12.737500093607107
12.732997922353853,12.725743293762207,12.751246665377419
12.786278262448858,12.869331359863281,12.778638955877947
12.342808130003833,12.316304206848145,12.396181478901356
12.47137770929136,12.417407035827637,12.463251173791704
13.105864961379616,13.091026306152344,13.121276259778684
13.233696756296924,13.246147155761719,13.278969745602629
13.144496087764502,13.155024528503418,13.09052867718569
12.536479052857894,12.547309875488281,12.601050487443018
13.088594841774237,13.074579238891602,13.124330591507608
13.97108228759723,13.944376945495605,13.960004923310615
13.113911014681152,12.94049072265625,13.109228199747106
13.470888286623447,13.482893943786621,13.325528808371574
13.739434396985958,13.74825668334961,13.778172611146562
13.244388526369779,13.21856689453125,13.147927108240937
12.335228335714383,12.335783004760742,12.357111067476419
12.447321929998399,12.485487937927246,12.411355810246585
12.281597777192552,12.288390159606934,12.28169227546141
13.025762084142219,13.116093635559082,13.069039311220804
12.6962000478829,12.766816139221191,12.789679168852524
14.363865789870964,14.311450004577637,14.301052298779945
12.279721258342507,12.320476531982422,12.301620302624983
12.49723624393753,12.495912551879883,12.50441079671687
12.459294929786607,12.433505058288574,12.455908999993914
13.13025238857512,13.134615898132324,13.211007366654187
12.80133594030083,12.856621742248535,12.789836687955637
12.671887276029429,12.683370590209961,12.658203941824194
12.44141813784931,12.408634185791016,12.448371367922503
13.414475208710973,13.355371475219727,13.397038911947918
13.478233102887856,13.452123641967773,13.433169732236138
12.31866549980786,12.362951278686523,12.387414121311375
13.16775883816479,13.225053787231445,13.208730214405044
12.713569632623427,12.67663860321045,12.745404481090498
12.541659970849276,12.550711631774902,12.537280366838633
12.741208075089292,12.722332000732422,12.663456324927715
13.053191164974743,13.056670188903809,13.075772231536972
12.553965915820466,12.562294006347656,12.553796870673954
14.86805827557282,14.978973388671875,15.022517134390062
14.1975795282978,14.218462944030762,14.179257252524271
12.305975356366028,12.302817344665527,12.334939168918398
12.812537618527612,12.756318092346191,12.871603577139334
12.834669038130935,12.816656112670898,12.824558019963442
13.642012785627456,13.627336502075195,13.59070110872254
12.905640374681159,12.880212783813477,12.975927388419347
12.066075103340488,12.141022682189941,12.096542718556451
14.421458547373291,14.391298294067383,14.420546340493766
13.582971485707963,13.568195343017578,13.598555806991346
13.228773604758704,13.182897567749023,13.212699224067917
12.846245991594472,12.851837158203125,12.834242116558066
12.95326502070295,12.987018585205078,12.98154702205104
12.895739553458275,12.887529373168945,12.815540257999617
13.379995743050898,13.422979354858398,13.441311718189743
12.708855805215764,12.705965995788574,12.710891581665676
13.372218321063547,13.332569122314453,13.393058924136371
13.54630650660933,13.403176307678223,13.46800640862583
13.6017544589194,13.615286827087402,13.613281679976614
13.120628116515759,13.143387794494629,13.170931005449207
12.889371883966646,12.861529350280762,12.944643914891012
14.755664366012557,14.736660957336426,14.766308018871376
12.705542830304221,12.708086013793945,12.718167098181466
13.229804582953316,13.27847957611084,13.242934083995145
12.810352549574738,12.832332611083984,12.840111419396763
12.697199315557057,12.729001998901367,12.708851081796938
13.024002516064984,12.960140228271484,13.028455707641603
13.483962601790928,13.407708168029785,13.494555636799635
13.624758817240954,13.693634986877441,13.75707893270611
12.714601135417515,12.759605407714844,12.736298281190443
14.649968661470261,14.583812713623047,14.445472880610604
14.041266515029967,14.064628601074219,14.155682283104797
12.732758152358084,12.721882820129395,12.77666615271554
13.287473176002672,13.267057418823242,13.25452904858483
13.279423416309589,13.236006736755371,13.251864708060461
11.975879087947556,11.917201042175293,12.062003913619064
12.389598768662095,12.337699890136719,12.380306330252717
13.763009431669813,13.795411109924316,13.77595535371796
12.334794329275262,12.341878890991211,12.349662205117912
13.530420163496238,13.56762409210205,13.495381291225417
12.614139486677002,12.641620635986328,12.618564974952655
12.711189949802534,12.625239372253418,12.64069755076312
13.779281656396753,13.789380073547363,13.788762927358945
12.542885623199446,12.569875717163086,12.549351867983702
13.341621066798963,13.380789756774902,13.347497343484946
12.727561670804473,12.77871036529541,12.71280546286174
12.56803505988207,12.594499588012695,12.5091807857387
13.512931350480486,13.509215354919434,13.558049871818774
13.494116477390786,13.454456329345703,13.49614280830643
13.08195256287669,13.059757232666016,13.039030073105405
12.670196982064317,12.606237411499023,12.639805098976144
13.223440225221307,13.196769714355469,13.236305604375342
12.245057978868434,12.271215438842773,12.149942898607119
12.45636964953552,12.456747055053711,12.455611754992226
12.932582164521046,12.948131561279297,12.877831631658024
11.988707302944812,11.961463928222656,12.026596469258077
13.60294150717193,13.611802101135254,13.571303457376503
12.649373387740214,12.726293563842773,12.646383251761677
13.173003925736111,13.137916564941406,13.112872648484393
12.43902754121481,12.460099220275879,12.48164871122367
12.975088572776702,12.963907241821289,12.938566011878873
12.681837522216703,12.637727737426758,12.68658939567618
13.07391687381024,13.078695297241211,13.142356650809322
13.165853678996118,13.08476448059082,13.083817753377105
13.486405537767874,13.523932456970215,13.480652481430347
13.04375198197836,13.001935005187988,12.983039761718718
13.124289836443296,13.093350410461426,13.074294072117343
12.64255190164653,12.640569686889648,12.677811675710274
13.37153605793038,13.358556747436523,13.325221871354401
13.536560564008289,13.523796081542969,13.526040506569661
12.765564921551896,12.737129211425781,12.74880637793364
13.24244508977386,13.250540733337402,13.278866940063585
13.580850978069627,13.590798377990723,13.581920081079547
12.769794797491564,12.691678047180176,12.730809581786025
12.910754606796749,12.91928482055664,12.937365686227688
13.011194473209553,13.024760246276855,13.040736465112152
12.654020878536805,12.697742462158203,12.669585810597074
13.525552378880278,13.544219017028809,13.52579246870057
12.564053237460413,12.51705551147461,12.529712819303644
12.89907423634505,12.933622360229492,12.898838072168408
12.728706940389815,12.84799575805664,12.70773119163895
13.57175542560474,13.639083862304688,13.650057570917879
12.904302651817053,12.903979301452637,12.969975056854848
13.299013340537492,13.302735328674316,13.318089978068594
14.086812591673835,14.077662467956543,14.068698138224223
13.603278130323865,13.575986862182617,13.537134055301589
12.49858265139615,12.587180137634277,12.522111581556972
12.847255638583677,12.867538452148438,12.874928586911675
12.522969368397135,12.520883560180664,12.567933222056256
12.805708803121345,12.825136184692383,12.796036514940186
14.1087201825283,14.118241310119629,14.02782761823943
14.161890115811918,14.096614837646484,14.208850382423563
12.842334310638325,12.836480140686035,12.888312918659453
13.01826581620577,12.976844787597656,13.043870418668073
12.49976476895807,12.576120376586914,12.569983443191068
12.678272440935679,12.59135627746582,12.638703211504426
13.226218075875463,13.23134708404541,13.175867562406395
12.920066216063532,12.987092971801758,12.891470367206889
13.16309622827851,13.218631744384766,13.180016453370959
13.071537394490761,13.019821166992188,13.06517427123515
12.744757811315015,12.788561820983887,12.756695524003206
13.454298411884126,13.421131134033203,13.49479654393398
12.510262185042352,12.51137924194336,12.475889465894504
12.608188327396977,12.541670799255371,12.744313924268686
13.336649139264459,13.328681945800781,13.341106213571353
13.320094154341279,13.356321334838867,13.279682794512928
12.874253189801978,12.933219909667969,12.864088592034058
13.322151127400199,13.369460105895996,13.34370639717186
13.00958093421296,12.901081085205078,13.047351679317332
14.441377133516802,14.447452545166016,14.310690931864567
12.97747331187736,12.99439525604248,12.986856013094087
13.180363579633621,13.145090103149414,13.157872523302549
12.799665678106027,12.839807510375977,12.789567926727537
12.995527807672163,13.000221252441406,12.984230258054382
12.801245769644423,12.800740242004395,12.745915653384168
13.892618185079856,13.929887771606445,13.80547015080593
12.867397636777225,12.891578674316406,12.841969700371095
12.783963681895237,12.76754093170166,12.794816773936825
13.811142707345,13.861520767211914,13.803156313207513
13.724675985420994,13.732521057128906,13.743158067342664
12.327128190136412,12.270602226257324,12.320015584778243
13.158576369545923,13.15342903137207,13.162443673235567
13.514880857318222,13.537184715270996,13.45448929080093
13.667149049103196,13.646829605102539,13.677391692982996
13.03270427185087,13.052120208740234,13.013521555160764
13.220878454952397,13.280279159545898,13.150052459174452
12.268793296598124,12.302764892578125,12.297720669382565
12.487117011230513,12.500189781188965,12.486739475998466
13.329168612317112,13.345504760742188,13.354503139479686
12.668126991036951,12.743278503417969,12.755706026667186
13.706415410545725,13.719032287597656,13.741202058419299
12.732965568321104,12.730316162109375,12.781335266079811
13.008393943388025,13.008735656738281,12.971907105603844
13.20011407039383,13.166984558105469,13.155582838100145
13.958445429012267,13.937325477600098,14.036650618584046
12.676278571257601,12.741097450256348,12.681973228552895
12.353745070205878,12.334516525268555,12.368393267149226
13.444120874154745,13.434971809387207,13.440620595128483
13.38992121370722,13.381330490112305,13.386574402876539
13.241356124710034,13.216653823852539,13.26480197923657
13.06487109091713,13.061932563781738,13.106932567372755
13.361489905168726,13.280937194824219,13.347239091002606
13.195178277372905,13.247482299804688,13.192894894097648
12.397593161231834,12.394134521484375,12.410578297133968
13.762950434126077,13.815622329711914,13.803244287040158
12.817942808013397,12.811360359191895,12.785429076234589
12.279646136610154,12.317599296569824,12.34614330079284
12.479479200895025,12.532979965209961,12.58769383901988
12.318597868169448,12.20128345489502,12.271496694139875
12.766905622697333,12.788239479064941,12.816260230415446
12.646480476741036,12.651473045349121,12.655483676575638
12.38093221223563,12.426616668701172,12.36905157615102
13.707262753978354,13.733370780944824,13.709001173499734
14.067196608782515,13.996759414672852,13.92156278589774
13.841857454108844,13.850531578063965,13.78919181684988
13.618068849013932,13.62769889831543,13.618414316291688
12.960766888378544,13.032319068908691,13.005934905327601
12.942571752389254,12.9833984375,12.903672695800106
12.716111308924555,12.728588104248047,12.715127453829595
13.546435693709427,13.563520431518555,13.676219770729478
12.953948052945767,12.938477516174316,12.929079160807104
12.756569213474664,12.751646995544434,12.76220355287199
13.672157858163166,13.624526023864746,13.660303431022008
12.977933664506672,12.993322372436523,13.034586398134998
12.560780368258236,12.551368713378906,12.543929483006531
14.013359076298704,13.982542991638184,14.033210820234352
12.250378954038087,12.251898765563965,12.220633588032664
13.388605574008002,13.431024551391602,13.442867504188118
13.513412777183724,13.510567665100098,13.46977118254225
12.722240606935856,12.676559448242188,12.677926885462762
12.393814466512973,12.42485523223877,12.403427144805546
13.25500863293913,13.250250816345215,13.321545323355199
13.48770253123628,13.544170379638672,13.5399744254945
12.943161109101462,12.935386657714844,12.895238457070443
13.117595280193214,13.198888778686523,13.111057932548725
12.978816550372128,12.993298530578613,12.951020812345632
13.10906908484261,13.137451171875,13.099420846428584
12.59105891154352,12.630218505859375,12.6214942541075
12.492357871132164,12.475334167480469,12.509625843090914
12.41775923145476,12.44459342956543,12.462005067955435
13.174501553887502,13.180564880371094,13.167899617455515
13.009583145879708,13.001994132995605,13.00294855099516
13.234453086200583,13.262406349182129,13.279216544387955
14.182705121451761,14.097983360290527,14.053701026530588
13.144530030734135,13.116659164428711,13.130935735096363
13.717118696661604,13.746525764465332,13.73363599855685
12.683703904788448,12.713672637939453,12.674130119172188
13.213825126736909,13.231430053710938,13.318303386933843
12.734394345993993,12.728841781616211,12.700587047292037
12.43700640418015,12.513826370239258,12.470875231580024
14.451707053256444,14.425127029418945,14.461280773436322
12.393646630509277,12.37031078338623,12.350535543047535
12.28380685818145,12.272391319274902,12.399121195625323
13.323136117667266,13.308307647705078,13.281291946941936
14.342407101893775,14.313789367675781,14.373782723060858
12.726861200100048,12.711526870727539,12.798584208428831
13.4512005661359,13.465717315673828,13.418938137637083
12.50020879794023,12.517160415649414,12.538190346376892
13.998387700809275,13.985319137573242,13.937565416772514
12.238445813139649,12.243037223815918,12.268864988027602
12.562847335804559,12.55335521697998,12.544463319543496
12.95660359322267,12.955437660217285,12.970556806075129
13.3491223426146,13.364784240722656,13.359356701062994
12.415427862005117,12.375752449035645,12.399012138976268
12.749180804573236,12.758586883544922,12.752368114474358
14.46928841907196,14.288500785827637,14.353318728683604
12.624303188533858,12.628606796264648,12.670474427583084
12.645795251508376,12.658890724182129,12.648170993437235
12.765316460955814,12.791438102722168,12.741696878264078
13.793312978353958,13.831497192382812,13.728576667952515
13.538754923315434,13.585740089416504,13.52050028367245
12.628805094414192,12.541022300720215,12.800141635086145
12.765795281814771,12.764257431030273,12.75079054367958
12.220828262593407,12.222794532775879,12.276275533157213
13.53387830236489,13.508806228637695,13.455874702800275
14.32063903813142,14.36014461517334,14.343636485391752
12.82478120557665,12.852694511413574,12.841655699779283
12.203937380352727,12.180636405944824,12.2433061148411
12.855263962103166,12.816563606262207,12.812754974661738
13.52131932380836,13.505322456359863,13.528451067499121
14.27841003173662,14.31542682647705,14.231446436758192
12.309317910447083,12.275702476501465,12.32907328897498
13.246238347200661,13.288847923278809,13.31072737582888
13.02798397020421,13.03907585144043,13.006245397990348
13.672963005617811,13.71493148803711,13.738213054498885
13.237763163897192,13.208086967468262,13.297096758764303
13.052756049343287,13.040274620056152,13.030774122367161
12.296862807066928,12.248167037963867,12.413189024102977
13.312335439974763,13.306493759155273,13.303688922844715
12.663646484586762,12.651888847351074,12.670394335997022
13.543483115057965,13.585521697998047,13.524198283320514
13.045425244259086,13.016112327575684,13.069743475660179
12.415260880105988,12.459941864013672,12.436616965440502
12.51840017416959,12.48374080657959,12.494898559511244
13.91927019637378,13.867655754089355,13.697193503208618
13.069754572280836,13.073936462402344,13.104982556806824
12.211065419902397,12.192557334899902,12.171733623073585
13.320680094369626,13.303521156311035,13.330943568120613
12.407440475103389,12.39728832244873,12.390273218314514
13.583734511779143,13.621286392211914,13.51246607885622
12.473310872760697,12.45986270904541,12.454571209688535
12.74041562991197,12.771007537841797,12.718291588811507
13.493176209360913,13.473989486694336,13.51792588040551
13.63501928636545,13.659015655517578,13.54345162380832
13.372567401681067,13.348591804504395,13.333453089093277
13.158220691618281,13.093042373657227,13.056889269855796
12.61068497484596,12.671629905700684,12.629744223004725
12.55450067664745,12.575766563415527,12.542302776683552
12.602666798840284,12.592249870300293,12.666362433625773
12.581501883609338,12.60452651977539,12.570283960042085
12.486258533257672,12.5571870803833,12.50342983164909
12.72138089046169,12.75485897064209,12.73913000769525
13.331700459540926,13.317769050598145,13.328753351488514
12.978479854513255,12.92048454284668,13.002174105389932
13.264843761144245,13.25271987915039,13.21613887654307
12.916758425621856,12.948845863342285,12.978682286294374
12.444985651442055,12.46640682220459,12.48831576017569
12.933529326952424,12.924005508422852,12.930012313460558
13.100985209673862,13.070107460021973,13.125411444805877
12.441013615792988,12.464599609375,12.43598479961759
13.306109810720043,13.284488677978516,13.248402980572147
12.625438801127393,12.62266731262207,12.58731335615882
13.468370156293565,13.417975425720215,13.395861179147243
13.18657025113569,13.166738510131836,13.206031719838261
12.964447106842234,12.949136734008789,12.956969325993846
12.46549671729978,12.487924575805664,12.476194770671391
13.098313210784013,13.148447036743164,13.117655537970494
12.230525528867206,12.25353717803955,12.219443505732174
12.667158080854673,12.639394760131836,12.65877313165421
12.28330256303887,12.321742057800293,12.211000550956493
13.19730659758856,13.218728065490723,13.21046045322079
13.713747811863911,13.729155540466309,13.765711253818802
13.025072576955349,13.044159889221191,13.035937227078088
13.08601607295658,13.130928993225098,13.151081703089478
12.194674287326443,12.190298080444336,12.15924194064329
13.36055687885318,13.260117530822754,13.261770282028674
13.010938959596492,13.019061088562012,13.062640271486158
12.196109905668484,12.172216415405273,12.157634900156097
12.449229272072678,12.467620849609375,12.398983355255135
12.64159245435784,12.659037590026855,12.630443531833013
13.78214965427831,13.802148818969727,13.867228690188918
12.896989208937732,12.847736358642578,12.89836559982637
13.239899632399393,13.27233600616455,13.188886974672721
12.571523504816986,12.597780227661133,12.593182303259526
13.006661115691847,13.007486343383789,13.003230210061922
12.98466773511293,13.030688285827637,13.054508724322098
12.419804125115803,12.41907024383545,12.432015003808718
13.137688755265366,13.138825416564941,13.16404572435017
13.202848648184503,13.212740898132324,13.23425018045254
12.624941069027788,12.61740493774414,12.656802796490824
13.775090411067968,13.747370719909668,13.762021708774371
13.3528412186482,13.389702796936035,13.36567170591193
13.388230984412678,13.439295768737793,13.36623916128895
12.974334029303469,13.047407150268555,12.91535271709776
12.823811868282027,12.825037956237793,12.828346927775657
12.615648133244797,12.622538566589355,12.636886266391352
12.572903653715848,12.573535919189453,12.62686158744498
14.011975915660162,13.994495391845703,13.987887714334637
13.305171726531343,13.238028526306152,13.31305677728882
13.421855552774712,13.42343807220459,13.421133657750797
13.628868138492146,13.66123104095459,13.641464404582107
13.182875390821632,13.140811920166016,13.08663561914269
13.772273135233212,13.769150733947754,13.800333597502792
12.362462445875897,12.401046752929688,12.374608308511117
13.450441872086108,13.471077919006348,13.403018092432944
13.203916252680507,13.196090698242188,13.169050459952953
13.030017707767595,13.024249076843262,12.980347504746682
13.57939428940839,13.67304801940918,13.663299256159158
12.701325383068552,12.671026229858398,12.702645802717331
13.166187421506015,13.146915435791016,13.153151412096813
12.861274926414668,12.782959938049316,12.83989188396686
12.856074603969045,12.829017639160156,12.945368920912856
14.147650156675546,14.193747520446777,14.244624155836984
12.868585537597449,12.869307518005371,12.843028431458341
12.365324561899305,12.35886001586914,12.393656830816903
13.558118360533127,13.514558792114258,13.546351631858114
12.356141997035325,12.370591163635254,12.38999625228937
13.607872867357258,13.641890525817871,13.628354691562668
12.813299630238395,12.747291564941406,12.75641105576199
12.293464016883659,12.318495750427246,12.272960839878067
11.994720662160768,11.946571350097656,11.92729349242809
12.33237383312372,12.428499221801758,12.377677801049131
13.356214628217108,13.364990234375,13.271869203246787
12.56822972740969,12.516605377197266,12.551173668668945
13.140531168355018,13.154427528381348,13.060676316147887
12.74454906241053,12.728693008422852,12.714903919088055
12.429858439445614,12.380256652832031,12.396201231380834
13.303112867018987,13.337554931640625,13.305342305837847
12.935814839647072,12.881163597106934,12.897722407671338
12.479038805562105,12.47235107421875,12.458672444851755
12.698470384615158,12.641998291015625,12.694653763984753
13.249702516890006,13.210314750671387,13.34185113955401
12.460701971821347,12.493959426879883,12.469178274022726
12.625178594053864,12.661274909973145,12.662731051395836
14.307588130332404,14.221672058105469,14.232357654849364
12.559446738015419,12.531965255737305,12.570079534217026
12.646728042811018,12.665882110595703,12.620848935217996
12.601926218857189,12.629594802856445,12.65808030426176
13.842781999795006,13.818889617919922,13.832063881182401
12.667476226900316,12.669963836669922,12.638689242513136
12.912554127105954,12.952714920043945,12.968100997960539
12.767583736317512,12.819504737854004,12.865634092422125
12.803110905635435,12.825638771057129,12.775913993040975
13.248089777668282,13.185233116149902,13.220609692646617
13.198431822314355,13.191115379333496,13.190098426172934
12.342988073517908,12.306604385375977,12.34349962044444
12.751163236342792,12.829212188720703,12.794344064440342
12.861569377587937,12.91136360168457,12.86932344857938
13.397889143664871,13.424187660217285,13.363606002669014
12.656308757429722,12.663487434387207,12.622348062278764
12.843585970628295,12.927116394042969,12.897789208045626
13.249160034726646,13.259969711303711,13.24321976580177
13.36235533525882,13.32571029663086,13.385622087842021
13.252685084166442,13.327855110168457,13.192096776012608
13.613857493874479,13.630002975463867,13.638305851007045
12.870556904355707,12.856685638427734,12.794984065115015
13.5042358875008,13.461638450622559,13.404236988944165
12.361230870268646,12.414301872253418,12.38733536093898
13.785053084037333,13.835232734680176,13.763593234510958
14.080351212270353,14.140658378601074,14.231037831859226
13.558538674508386,13.586642265319824,13.664911774721471
13.025451030269005,12.896981239318848,13.063261677301293
12.949604022434896,12.83255386352539,12.933570169478472
12.926172154633374,12.889036178588867,12.909991790367377
13.246852720683458,13.20113468170166,13.206328837953269
13.71701389440998,13.75773811340332,13.73931990645261
12.361095397828874,12.366806983947754,12.355486536384257
13.558629267985237,13.60280704498291,13.541994765969728
13.110230925508901,13.06667709350586,13.102022021493934
12.972735507693379,12.926151275634766,12.916479594665969
12.50252891740881,12.516496658325195,12.526026154431328
12.912372135380746,12.897839546203613,12.889955671393672
13.07988076871701,13.08792495727539,13.06381622912051
12.972875029739889,12.922686576843262,12.913419222431767
13.250818809235925,13.22932243347168,13.204304536851977
12.661057033628719,12.665620803833008,12.703354882820916
12.828426253419313,12.805907249450684,12.821637573500972
14.629880831746021,14.63513469696045,14.551916349217102
13.025280308171714,13.03370475769043,12.959785900705176
12.713085781772412,12.696592330932617,12.725056564426918
13.470635667021675,13.447181701660156,13.52549751208512
13.499289379594991,13.520757675170898,13.521650410519234
12.53029306656107,12.503233909606934,12.563541294313952
13.08354234107205,13.050936698913574,13.051650904096938
13.068809329007916,12.976548194885254,12.97028620227089
12.456780713715345,12.40493106842041,12.393296807289474
12.715319016508785,12.734495162963867,12.727853034518102
13.21422093870149,13.139354705810547,13.161428531637887
14.002286567217434,14.035490036010742,13.957714458997156
12.29047672036536,12.271971702575684,12.271262184172574
11.917248052326407,11.96470832824707,11.998918498628846
13.039097211250425,12.906133651733398,13.009986048266999
